Iteration,MeasuredDistance(m),Percent(%),PercentageAbs(%)
18825,4488.8657,112.22165,12.221642
18826,4488.051,112.20123,12.201239
18827,4489.2085,112.230255,12.230277
18828,4489.762,112.244026,12.24399
18829,4490.3047,112.25775,12.257717
18830,4489.0273,112.22568,12.22569
18831,4489.575,112.2393,12.239367
18832,4490.1216,112.25317,12.253064
18833,4490.281,112.25711,12.257066
18834,4490.982,112.27448,12.274539
18835,4490.341,112.25852,12.258503
18836,4489.58,112.23939,12.239486
18837,4490.1206,112.252975,12.253054
18838,4490.668,112.26671,12.26666
18839,4491.2163,112.2803,12.280316
18840,4491.7583,112.29396,12.293982
18841,4492.8955,112.32236,12.32238
18842,4493.168,112.329254,12.329186
18843,4493.6846,112.34205,12.34202
18844,4492.7134,112.31782,12.3178215
18845,4493.0225,112.325615,12.325549
18846,4491.815,112.29544,12.295444
18847,4492.1973,112.30487,12.304924
18848,4492.9775,112.32443,12.324387
18849,4493.5186,112.337944,12.337951
18850,4494.059,112.35155,12.3515215
18851,4495.1216,112.37808,12.378127
18852,4495.671,112.39172,12.391697
18853,4495.853,112.396225,12.396232
18854,4495.864,112.39661,12.396629
18855,4495.1787,112.37944,12.379489
18856,4494.9453,112.37368,12.373658
18857,4493.515,112.33787,12.337866
18858,4492.932,112.32328,12.323286
18859,4493.4766,112.33698,12.336859
18860,4494.016,112.35044,12.350454
18861,4493.483,112.33715,12.337118
18862,4494.031,112.35075,12.350759
18863,4494.5723,112.364395,12.36437
18864,4495.3906,112.38491,12.384902
18865,4495.476,112.38694,12.386926
18866,4496.0166,112.40043,12.400424
18867,4496.267,112.40678,12.406713
18868,4495.831,112.39566,12.395725
18869,4497.456,112.436356,12.436394
18870,4497.994,112.4499,12.449878
18871,4498.534,112.463264,12.46334
18872,4499.0757,112.47685,12.476805
18873,4498.899,112.47241,12.472464
18874,4499.6226,112.49067,12.490571
18875,4500.07,112.501686,12.501699
18876,4500.598,112.51505,12.515007
18877,4500.7686,112.51924,12.519268
18878,4501.3066,112.532684,12.532621
18879,4501.754,112.54378,12.543734
18880,4502.0503,112.55128,12.551238
18881,4502.58,112.56455,12.564535
18882,4502.106,112.55272,12.552718
18883,4501.979,112.54957,12.549575
18884,4502.5166,112.56279,12.562826
18885,4502.185,112.55442,12.554526
18886,4501.586,112.53957,12.539583
18887,4502.11,112.55276,12.552806
18888,4500.717,112.51786,12.517932
18889,4501.2456,112.53125,12.531193
18890,4501.7793,112.544395,12.544431
18891,4502.3086,112.55774,12.557704
18892,4503.663,112.59159,12.591529
18893,4503.5093,112.58778,12.587714
18894,4504.0366,112.600914,12.600909
18895,4504.57,112.61415,12.614149
18896,4505.2593,112.63147,12.631447
18897,4504.112,112.60289,12.602842
18898,4503.651,112.59115,12.591201
18899,4501.72,112.54293,12.54302
18900,4501.521,112.53794,12.53798
18901,4502.0337,112.55074,12.550775
18902,4502.563,112.564125,12.564137
18903,4502.5127,112.56286,12.562888
18904,4502.0073,112.55025,12.55022
18905,4501.693,112.542274,12.54231
18906,4502.229,112.55567,12.555729
18907,4501.0605,112.526474,12.526502
18908,4501.5947,112.539925,12.539879
18909,4500.4355,112.51087,12.510923
18910,4498.737,112.4685,12.468511
18911,4498.8086,112.47032,12.470225
18912,4499.342,112.48361,12.483601
18913,4499.875,112.49694,12.496974
18914,4498.4756,112.46176,12.461817
18915,4498.313,112.45775,12.457773
18916,4498.907,112.47263,12.472648
18917,4499.444,112.48607,12.486044
18918,4499.9243,112.498,12.498097
18919,4500.4565,112.51137,12.5113945
18920,4500.985,112.52462,12.524646
18921,4500.464,112.5115,12.511512
18922,4500.2075,112.50521,12.505204
18923,4500.741,112.518616,12.518554
18924,4500.695,112.517395,12.517359
18925,4501.23,112.53067,12.530678
18926,4500.6416,112.51595,12.516038
18927,4500.6406,112.51604,12.515932
18928,4501.168,112.529205,12.529185
18929,4500.249,112.506134,12.506126
18930,4500.699,112.51761,12.517594
18931,4501.2275,112.530716,12.530704
18932,4501.757,112.54385,12.543817
18933,4500.447,112.51124,12.511124
18934,4500.9683,112.52427,12.52425
18935,4500.6235,112.51557,12.515537
18936,4501.147,112.52867,12.528668
18937,4500.696,112.51736,12.517326
18938,4501.2227,112.53066,12.530592
18939,4501.753,112.54386,12.543834
18940,4502.8667,112.57165,12.57166
18941,4502.961,112.57393,12.573913
18942,4502.815,112.5704,12.5704365
18943,4500.1123,112.502815,12.502796
18944,4498.8027,112.47011,12.4701185
18945,4499.3345,112.48337,12.4833355
18946,4499.213,112.48023,12.480306
18947,4497.322,112.43293,12.433045
18948,4497.235,112.43074,12.430856
18949,4497.8975,112.44742,12.44748
18950,4495.8354,112.39594,12.395888
18951,4496.3716,112.4092,12.409197
18952,4497.3174,112.43293,12.432901
18953,4496.246,112.40611,12.406127
18954,4495.4424,112.38613,12.386112
18955,4494.8867,112.37214,12.372133
18956,4495.418,112.38554,12.3855
18957,4495.545,112.38857,12.388568
18958,4496.0825,112.402115,12.40201
18959,4495.979,112.39944,12.399525
18960,4496.5205,112.413025,12.41302
18961,4496.0234,112.40069,12.400603
18962,4496.4556,112.41141,12.411341
18963,4497.331,112.43324,12.433204
18964,4497.8667,112.44657,12.446638
18965,4497.689,112.442215,12.442187
18966,4498.2236,112.4556,12.455569
18967,4498.7476,112.46884,12.468724
18968,4499.283,112.48212,12.482088
18969,4500.543,112.51347,12.513557
18970,4501.44,112.53589,12.535984
18971,4501.9717,112.549255,12.549304
18972,4502.506,112.56256,12.562633
18973,4501.9526,112.54897,12.548887
18974,4502.4873,112.562164,12.56216
18975,4503.017,112.57536,12.575418
18976,4503.6304,112.59071,12.590654
18977,4502.0874,112.552315,12.552298
18978,4502.6216,112.565475,12.565468
18979,4502.4194,112.560356,12.560412
18980,4502.9404,112.57358,12.573537
18981,4501.958,112.54902,12.548911
18982,4502.2114,112.55533,12.55533
18983,4502.618,112.56546,12.565499
18984,4501.847,112.546196,12.546215
18985,4501.739,112.54367,12.543572
18986,4502.2686,112.556694,12.556772
18987,4502.9844,112.57462,12.574598
18988,4502.9854,112.57475,12.574685
18989,4503.518,112.58788,12.587925
18990,4504.0454,112.60103,12.601157
18991,4504.0083,112.60027,12.600288
18992,4504.523,112.61301,12.613053
18993,4504.901,112.62266,12.622587
18994,4504.141,112.603485,12.603499
18995,4504.6675,112.616745,12.61675
18996,4503.5947,112.58982,12.589832
18997,4504.1274,112.60321,12.603204
18998,4502.9546,112.57383,12.573864
18999,4503.491,112.58733,12.587248
19000,4500.882,112.522,12.522057
19001,4501.418,112.53542,12.535421
19002,4501.133,112.52839,12.528322
19003,4501.671,112.54171,12.541734
19004,4501.2114,112.5303,12.530303
19005,4500.5864,112.514725,12.514746
19006,4499.638,112.49097,12.490909
19007,4498.488,112.462166,12.462156
19008,4497.7593,112.44391,12.44393
19009,4498.286,112.4572,12.4571705
19010,4498.8193,112.47044,12.470446
19011,4499.3447,112.483696,12.483722
19012,4498.3813,112.45949,12.459495
19013,4498.907,112.47277,12.472752
19014,4499.443,112.48608,12.486082
19015,4499.979,112.49942,12.49947
19016,4500.4917,112.51228,12.512272
19017,4499.7734,112.4944,12.494302
19018,4500.501,112.51258,12.512465
19019,4501.035,112.52598,12.525911
19020,4498.8516,112.471275,12.471272
19021,4499.3896,112.48472,12.484655
19022,4498.517,112.46302,12.463001
19023,4499.0537,112.476364,12.476348
19024,4498.277,112.456924,12.456946
19025,4498.816,112.47044,12.470379
19026,4499.356,112.48382,12.483865
19027,4499.8965,112.49737,12.497379
19028,4500.531,112.51322,12.513254
19029,4501.0703,112.52678,12.52678
19030,4501.6177,112.5404,12.540375
19031,4502.159,112.554054,12.553972
19032,4502.7026,112.56757,12.567549
19033,4503.251,112.5813,12.58128
19034,4503.7925,112.59485,12.594813
19035,4504.3354,112.608376,12.608359
19036,4503.678,112.592155,12.592089
19037,4504.23,112.60564,12.605696
19038,4503.731,112.59323,12.59327
19039,4501.01,112.52522,12.52529
19040,4501.5513,112.538864,12.538832
19041,4499.298,112.48245,12.482459
19042,4497.8354,112.445786,12.445905
19043,4494.2065,112.35514,12.355188
19044,4494.4097,112.3602,12.360276
19045,4493.1006,112.32746,12.327519
19046,4493.6543,112.34136,12.341397
19047,4494.212,112.3553,12.355279
19048,4494.763,112.36913,12.369146
19049,4494.0366,112.35084,12.350796
19050,4494.586,112.364624,12.364663
19051,4494.454,112.36138,12.361427
19052,4495.013,112.37536,12.37532
19053,4494.2056,112.35515,12.355134
19054,4494.762,112.369026,12.369072
19055,4494.5513,112.36387,12.36376
19056,4494.0366,112.35096,12.3509035
19057,4494.139,112.353386,12.353393
19058,4493.5093,112.33769,12.337714
19059,4493.957,112.34893,12.348882
19060,4493.9956,112.34989,12.349988
19061,4495.4863,112.38715,12.387178
19062,4494.701,112.36751,12.367509
19063,4495.8945,112.3974,12.397395
19064,4494.336,112.358406,12.3583975
19065,4494.897,112.3725,12.3725195
19066,4494.767,112.369316,12.369263
19067,4494.7427,112.36851,12.368511
19068,4495.305,112.38266,12.38258
19069,4494.3413,112.35849,12.358431
19070,4493.941,112.34857,12.348492
19071,4494.6167,112.36532,12.365353
19072,4493.9556,112.3489,12.348906
19073,4490.876,112.27189,12.271841
19074,4491.085,112.277115,12.277108
19075,4491.648,112.291145,12.291156
19076,4491.366,112.28411,12.284127
19077,4490.5327,112.26347,12.263424
19078,4490.896,112.27231,12.272328
19079,4489.078,112.227005,12.227025
19080,4489.5317,112.23838,12.238306
19081,4490.633,112.26591,12.265845
19082,4488.63,112.215775,12.215827
19083,4489.1846,112.229645,12.229652
19084,4488.8145,112.220406,12.220296
19085,4488.197,112.20493,12.204896
19086,4487.3896,112.18465,12.184689
19087,4487.077,112.17691,12.176948
19088,4487.4673,112.186646,12.186667
19089,4488.015,112.20025,12.200311
19090,4488.561,112.21404,12.21399
19091,4488.5996,112.21494,12.214981
19092,4487.314,112.182884,12.182851
19093,4486.6514,112.16624,12.166282
19094,4486.272,112.15686,12.1568365
19095,4486.8247,112.1706,12.170545
19096,4487.3677,112.18425,12.184267
19097,4486.971,112.1743,12.174337
19098,4486.4253,112.16066,12.160705
19099,4486.9775,112.17438,12.174446
19100,4487.621,112.190506,12.190503
19101,4487.2446,112.1811,12.18103
19102,4487.7925,112.19479,12.194833
19103,4488.344,112.20872,12.208648
19104,4488.9014,112.22254,12.22248
19105,4489.4497,112.23623,12.236309
19106,4490.394,112.259796,12.25982
19107,4490.948,112.27369,12.273653
19108,4491.498,112.28748,12.287464
19109,4491.161,112.279076,12.279137
19110,4491.583,112.289635,12.28954
19111,4492.1,112.302444,12.3025465
19112,4490.305,112.257675,12.257626
19113,4490.855,112.27145,12.271449
19114,4490.1704,112.254295,12.254245
19115,4490.7173,112.26788,12.267953
19116,4491.265,112.281586,12.28162
19117,4491.8096,112.295296,12.295256
19118,4492.353,112.30883,12.308888
19119,4492.9004,112.32243,12.322465
19120,4492.3145,112.30795,12.307921
19121,4492.859,112.321434,12.321457
19122,4493.155,112.32885,12.328914
19123,4493.021,112.32555,12.325543
19124,4494.149,112.35375,12.3537
19125,4493.391,112.334816,12.334831
19126,4493.9316,112.34841,12.348327
19127,4494.4746,112.36179,12.361862
19128,4495.014,112.37538,12.375385
19129,4494.869,112.37173,12.371721
19130,4495.4043,112.385086,12.38514
19131,4496.4927,112.41228,12.412323
19132,4497.03,112.42583,12.425732
19133,4497.0,112.42501,12.425023
19134,4497.5376,112.43851,12.438487
19135,4498.0776,112.4519,12.451936
19136,4496.8145,112.42024,12.420334
19137,4496.417,112.4104,12.410435
19138,4495.54,112.38855,12.388472
19139,4496.08,112.40199,12.401994
19140,4495.6787,112.39204,12.392002
19141,4496.2275,112.40554,12.405602
19142,4496.379,112.40956,12.409467
19143,4495.7324,112.39333,12.3933
19144,4495.539,112.388626,12.388607
19145,4495.4194,112.38556,12.385501
19146,4495.961,112.399055,12.399079
19147,4495.0195,112.375435,12.375378
19148,4494.522,112.36316,12.363059
19149,4494.138,112.35345,12.35339
19150,4494.672,112.36682,12.366804
19151,4494.637,112.36588,12.365934
19152,4495.1704,112.37924,12.379268
19153,4495.0444,112.376175,12.376177
19154,4494.845,112.37101,12.371104
19155,4495.379,112.384285,12.384404
19156,4495.7554,112.394066,12.393947
19157,4496.2935,112.40731,12.407307
19158,4496.826,112.42069,12.420646
19159,4496.332,112.40847,12.408442
19160,4496.878,112.42199,12.421915
19161,4495.8877,112.39716,12.397209
19162,4496.4263,112.41062,12.410649
19163,4495.936,112.398285,12.3982725
19164,4496.464,112.41169,12.41168
19165,4496.6445,112.416145,12.416082
19166,4495.878,112.39712,12.397022
19167,4496.967,112.42424,12.424253
19168,4497.5034,112.43753,12.437599
19169,4496.6826,112.41706,12.4170265
19170,4497.2134,112.43038,12.430377
19171,4497.7505,112.44377,12.443725
19172,4496.7715,112.41929,12.419265
19173,4497.734,112.44327,12.443303
19174,4497.5933,112.43976,12.439779
19175,4498.1245,112.45313,12.453133
19176,4498.6616,112.4664,12.466484
19177,4499.1963,112.4799,12.479861
19178,4500.5747,112.51435,12.514381
19179,4500.0327,112.50073,12.500806
19180,4498.779,112.46948,12.4694805
19181,4499.31,112.482666,12.482736
19182,4499.8433,112.4959,12.4959955
19183,4500.8623,112.521614,12.521595
19184,4501.322,112.53318,12.533113
19185,4502.16,112.553856,12.553947
19186,4501.382,112.53455,12.53454
19187,4501.9097,112.54775,12.547718
19188,4502.0073,112.55018,12.550227
19189,4502.5386,112.56334,12.563388
19190,4503.4126,112.58537,12.585357
19191,4504.5283,112.61334,12.613303
19192,4505.062,112.62659,12.626561
19193,4503.986,112.59964,12.599616
19194,4504.508,112.612785,12.612767
19195,4504.6426,112.61607,12.616043
19196,4505.168,112.629196,12.629254
19197,4505.7007,112.64256,12.642539
19198,4506.2344,112.65587,12.655826
19199,4506.765,112.6691,12.66906
19200,4507.2876,112.68233,12.682316
19201,4507.121,112.67801,12.678025
19202,4507.65,112.69136,12.691272
19203,4508.1826,112.70453,12.704539
19204,4508.712,112.71785,12.717844
19205,4509.2427,112.73111,12.7311125
19206,4508.8804,112.72208,12.722028
19207,4508.639,112.71603,12.715997
19208,4509.1646,112.729225,12.729152
19209,4509.0723,112.72673,12.726863
19210,4509.6025,112.73993,12.740021
19211,4509.844,112.74615,12.746077
19212,4509.844,112.74614,12.746043
19213,4509.2817,112.732025,12.732024
19214,4509.811,112.74533,12.745262
19215,4510.339,112.758545,12.758472
19216,4510.813,112.77042,12.770376
19217,4511.3413,112.78352,12.783575
19218,4511.87,112.79677,12.796785
19219,4511.0645,112.776535,12.776521
19220,4510.894,112.772415,12.772333
19221,4511.422,112.78548,12.785483
19222,4511.945,112.798615,12.798584
19223,4512.5664,112.814125,12.814175
19224,4511.5903,112.789825,12.789769
19225,4512.1104,112.802826,12.802855
19226,4512.638,112.81605,12.81601
19227,4511.3945,112.78498,12.784962
19228,4511.6167,112.790375,12.790474
19229,4512.6885,112.81719,12.817256
19230,4510.852,112.77115,12.771172
19231,4510.344,112.75872,12.758666
19232,4510.88,112.77199,12.77199
19233,4512.1646,112.80409,12.804096
19234,4512.7925,112.819786,12.819745
19235,4511.7476,112.79369,12.793677
19236,4510.6216,112.7655,12.765518
19237,4509.689,112.74227,12.742203
19238,4509.328,112.73337,12.733326
19239,4508.6157,112.71542,12.715333
19240,4507.933,112.69829,12.698348
19241,4506.932,112.673325,12.673257
19242,4507.463,112.686676,12.686587
19243,4507.9946,112.6999,12.699886
19244,4508.7393,112.718575,12.718575
19245,4508.0586,112.701416,12.701387
19246,4508.589,112.71466,12.714701
19247,4508.2007,112.70496,12.704999
19248,4508.7256,112.71817,12.718187
19249,4509.255,112.73128,12.731354
19250,4509.3403,112.73357,12.733554
19251,4510.423,112.76057,12.760576
19252,4511.076,112.7771,12.776921
19253,4511.6094,112.790276,12.790237
19254,4511.832,112.79589,12.795872
19255,4512.1914,112.804726,12.804753
19256,4512.7695,112.819145,12.819191
19257,4511.5234,112.788025,12.78808
19258,4512.06,112.80154,12.801482
19259,4512.5986,112.81491,12.814862
19260,4513.0806,112.82705,12.827101
19261,4513.159,112.82907,12.829023
19262,4513.6963,112.84235,12.842379
19263,4514.2773,112.856804,12.856824
19264,4514.803,112.87007,12.870154
19265,4515.647,112.89118,12.89113
19266,4515.795,112.89488,12.894939
19267,4516.2056,112.90495,12.904998
19268,4516.7344,112.91834,12.918385
19269,4517.2715,112.93171,12.931742
19270,4517.592,112.93974,12.939838
19271,4518.1294,112.953156,12.953165
19272,4519.4287,112.985756,12.985732
19273,4519.969,112.99924,12.999176
19274,4519.841,112.996086,12.996141
19275,4520.3813,113.00966,13.009644
19276,4520.291,113.00715,13.007221
19277,4519.246,112.98118,12.981178
19278,4519.795,112.99471,12.994734
19279,4519.3535,112.9838,12.983755
19280,4519.888,112.997375,12.997308
19281,4520.116,113.00279,13.0029
19282,4520.163,113.00411,13.004072
19283,4519.6577,112.99141,12.991425
19284,4519.0493,112.976105,12.976204
19285,4519.19,112.97955,12.979637
19286,4519.7217,112.99322,12.993143
19287,4519.7476,112.99366,12.993727
19288,4519.22,112.9805,12.980523
19289,4519.7637,112.99403,12.994011
19290,4520.3013,113.00734,13.007499
19291,4520.8325,113.020935,13.020951
19292,4521.6606,113.0415,13.041531
19293,4520.971,113.02427,13.024256
19294,4520.9927,113.02496,13.024876
19295,4520.092,113.00236,13.002352
19296,4521.314,113.03287,13.03289
19297,4521.835,113.045685,13.045805
19298,4521.0605,113.026436,13.02656
19299,4521.6025,113.04002,13.03999
19300,4519.6987,112.99259,12.992485
19301,4518.4204,112.96055,12.960555
19302,4517.4663,112.936646,12.936629
19303,4518.1167,112.95295,12.952859
19304,4517.0586,112.92649,12.926477
19305,4516.449,112.91118,12.911198
19306,4516.987,112.9247,12.924659
19307,4517.5264,112.938156,12.938175
19308,4518.076,112.95181,12.951808
19309,4518.62,112.965454,12.965492
19310,4518.2563,112.956436,12.9564705
19311,4518.805,112.9702,12.970167
19312,4520.03,113.00078,13.000757
19313,4520.577,113.014435,13.014478
19314,4519.8193,112.995445,12.995509
19315,4520.3735,113.00935,13.009355
19316,4520.925,113.02319,13.023195
19317,4521.3774,113.03441,13.034432
19318,4521.9287,113.04817,13.048189
19319,4522.4805,113.06194,13.061994
19320,4519.321,112.98303,12.983074
19321,4519.8745,112.99688,12.996844
19322,4520.425,113.010605,13.010621
19323,4521.644,113.04099,13.041091
19324,4520.349,113.00886,13.008766
19325,4520.897,113.02245,13.022427
19326,4521.4463,113.03612,13.036111
19327,4521.776,113.04434,13.044361
19328,4522.318,113.057915,13.0579815
19329,4522.5664,113.0642,13.064149
19330,4524.418,113.11047,13.110455
19331,4524.953,113.12382,13.123812
19332,4523.8086,113.09525,13.09519
19333,4524.3433,113.10852,13.108528
19334,4524.345,113.10847,13.108527
19335,4524.8774,113.122025,13.121937
19336,4525.414,113.13538,13.135369
19337,4525.1973,113.12998,13.129936
19338,4525.5986,113.13978,13.139861
